ATTRIBUTE_AcquisitionDate	ATTRIBUTE_AnimalModel	ATTRIBUTE_IngExp	ATTRIBUTE_SampleType	ATTRIBUTE_Time	G1	G2	G3	G4	G5	G6	GNPSGROUP:0h	GNPSGROUP:1h	GNPSGROUP:2020.05.12	GNPSGROUP:2020.05.25	GNPSGROUP:2h	GNPSGROUP:30min	GNPSGROUP:4h	GNPSGROUP:Dog	GNPSGROUP:Dog_4h	GNPSGROUP:Dog_Blank	GNPSGROUP:Human	GNPSGROUP:Human_0h	GNPSGROUP:Human_1h	GNPSGROUP:Human_2h	GNPSGROUP:Human_30min	GNPSGROUP:Human_4h	GNPSGROUP:Human_Blank	GNPSGROUP:Human_NoNGS	GNPSGROUP:Monkey	GNPSGROUP:Monkey_4h	GNPSGROUP:Monkey_Blank	GNPSGROUP:Mouse	GNPSGROUP:Mouse_4h	GNPSGROUP:Mouse_Blank	GNPSGROUP:Rat	GNPSGROUP:Rat_4h	GNPSGROUP:Rat_Blank	GNPSGROUP:blank	GNPSGROUP:control	GNPSGROUP:nan	GNPSGROUP:sample	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	2308.1083445230925	811501.860313924	497901.50943483587	0.0	987723.5525636789	643255.6911248263	1039169.4907250971	0.0	0.0	0.0	497901.50943483587	2308.1083445230925	811501.860313924	987723.5525636789	643255.6911248263	1039169.4907250971	362.2322324625604	989.6307393391929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	362.2322324625604	989.6307393391929	675.9314859008766	696791.7406144099	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"226.0","main.cluster index_upperinput":"226.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	26.2397	26.2397	0	N/A	N/A	10455931.698131552	18	226	2	18	477.1923	1	477.1923	10455931.698131552
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	785852.6035636393	588213.5026373698	747700.381855306	0.0	644261.1970236003	566909.6585953777	606989.9821835937	0.0	0.0	0.0	747700.381855306	785852.6035636393	588213.5026373698	644261.1970236003	566909.6585953777	606989.9821835937	963415.0844899089	1078260.6444936525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	963415.0844899089	1078260.6444936525	1020837.8644917806	638445.3888007161	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"235.0","main.cluster index_upperinput":"235.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	2.0017	2.0017	0	N/A	N/A	15701708.018961428	21	235	1	21	432.7484	1	432.7484	15701708.018961428
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	852129.6199845176	590698.0045763832	784464.9808334758	0.0	670743.0243179654	561662.0181064454	686401.123617269	0.0	0.0	0.0	784464.9808334758	852129.6199845176	590698.0045763832	670743.0243179654	561662.0181064454	686401.123617269	871476.208634979	1258144.8665967714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	871476.208634979	1258144.8665967714	1064810.5376158752	672326.7581205162	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"244.0","main.cluster index_upperinput":"244.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	2.0305	2.0305	0	N/A	N/A	16473764.597502993	21	244	1	21	658.6055	1	658.6055	16473764.597502993
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	2795707.9014843744	1186214.923324587	1236371.134127896	0.0	1124982.4935813427	1202198.6897424313	1117254.1863138846	0.0	0.0	0.0	1236371.134127896	2795707.9014843744	1186214.923324587	1124982.4935813427	1202198.6897424313	1117254.1863138846	106326.06158121752	1121913.6828674339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106326.06158121752	1121913.6828674339	614119.8722243258	1485271.638889324	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"249.0","main.cluster index_upperinput":"249.0"}	This Node is a Singleton	N/A	N/A	N/A	37.0110	37.0110	0	N/A	N/A	25963793.816685814	20	249	-1	20	488.3872	1	488.3872	25963793.816685814
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan	0.0	0.0	0.0	0.0	0.0	0.0	2354063.885599564	684238.0211051432	634982.4180029867	0.0	0.0	800561.0974129209	161435.08595540587	0.0	0.0	0.0	634982.4180029867	2354063.885599564	684238.0211051432	0.0	800561.0974129209	161435.08595540587	299100.8839914941	145477.95195637952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	299100.8839914941	145477.95195637952	222289.4179739368	800059.6180146068	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"284.0","main.cluster index_upperinput":"284.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=17&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	37.1311	37.1311	0	N/A	N/A	13334630.778062724	17	284	17	17	610.5697	1	610.5697	13334630.778062724
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	535020.3188252766	502893.2691273571	0.0	1086743.0351070159	163381.1651467896	1433200.4593273925	0.0	0.0	0.0	502893.2691273571	0.0	535020.3188252766	1086743.0351070159	163381.1651467896	1433200.4593273925	298130.2553662103	3777.650118815068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	298130.2553662103	3777.650118815068	150953.9527425127	643668.9956812949	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"291.0","main.cluster index_upperinput":"291.0"}	This Node is a Singleton	N/A	N/A	N/A	33.5028	33.5028	0	N/A	N/A	10560758.6516745	15	291	-1	15	401.2277	1	401.2277	10560758.6516745
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	649889.7138808289	523251.74902980553	650067.0435821526	0.0	560079.6236182353	496418.3120028534	592296.9994558716	0.0	0.0	0.0	650067.0435821526	649889.7138808289	523251.74902980553	560079.6236182353	496418.3120028534	592296.9994558716	827662.3285012002	900870.5785862732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	827662.3285012002	900870.5785862732	864266.4535437367	564387.279597519	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"301.0","main.cluster index_upperinput":"301.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	1.9802	1.9802	0	N/A	N/A	13651407.915225204	21	301	1	21	522.6732	1	522.6732	13651407.915225204
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	95933.64971304317	188577.73043495437	120266.53036369759	0.0	166198.83147028604	195765.94421986898	145917.36638429773	0.0	0.0	0.0	120266.53036369759	95933.64971304317	188577.73043495437	166198.83147028604	195765.94421986898	145917.36638429773	48211.83473595171	1260.35558748118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48211.83473595171	1260.35558748118	24736.095161716443	158478.70444449005	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"302.0","main.cluster index_upperinput":"302.0"}	This Node is a Singleton	N/A	N/A	N/A	1.7308	1.7308	0	N/A	N/A	2525597.137637649	20	302	-1	20	784.0527	1	784.0527	2525597.137637649
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	23675.94960844424	439052.6034175669	252811.28357074526	0.0	459823.1393987022	400400.0863774339	441071.90154576115	0.0	0.0	0.0	252811.28357074526	23675.94960844424	439052.6034175669	459823.1393987022	400400.0863774339	441071.90154576115	211.4977273406969	5443.806919967641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211.4977273406969	5443.806919967641	2827.652323654169	352804.7360695817	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"312.0","main.cluster index_upperinput":"312.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	9.3063	9.3063	0	N/A	N/A	5309036.95498565	19	312	2	19	461.1962	1	461.1962	5309036.95498565
2020.05.12	Human	Human_4h,Human_30min,Human_2h,Human_1h	sample	30min,4h,1h,2h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	527386.8278043605	337306.7490913605	0.0	684559.8273380524	468728.0224253331	680472.5660717774	0.0	0.0	0.0	337306.7490913605	0.0	527386.8278043605	684559.8273380524	468728.0224253331	680472.5660717774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	472229.4487279047	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"325.0","main.cluster index_upperinput":"325.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	26.8528	26.8528	0	N/A	N/A	7083441.730918571	12	325	2	12	475.1773	1	475.1773	7083441.730918571
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	402315.8435791023	673622.3261397278	403734.8375074404	0.0	523688.14363525383	494906.8052555334	458642.2558683273	0.0	0.0	0.0	403734.8375074404	402315.8435791023	673622.3261397278	523688.14363525383	494906.8052555334	458642.2558683273	181571.5512894698	91396.93678466832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181571.5512894698	91396.93678466832	136484.24403706906	510635.0748955889	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"368.0","main.cluster index_upperinput":"368.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=6503586434ac4148b7299a86df6f85d3&show=true	1S/C22H30O5/c1-12-8-14-15-5-7-22(27,18(26)11-23)21(15,3)10-17(25)19(14)20(2)6-4-13(24)9-16(12)20/h4,6,9,12,14-15,17,19,23,25,27H,5,7-8,10-11H2,1-3H3	Massbank: 6a_Methylprednisolone	0.759324	20.8939	20.8939	0	[H]OC([H])([H])C(=O)C(O[H])(C([H])([H])4)C(C([H])([H])[H])(C([H])([H])3)C([H])(C([H])([H])4)C([H])(C([H])([H])1)C([H])(C([H])(O[H])3)C(C([H])=2)(C([H])([H])[H])C(=C([H])C(=O)C([H])2)C([H])(C([H])([H])[H])1	CCMSLIB00000205979	8478431.587656248	21	368	12	21	375.2138	1	375.2138	8478431.587656248
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	22576.09569414771	463278.4200012735	309955.45939711446	0.0	633238.5523622641	458493.6568750513	578217.1484551987	0.0	0.0	0.0	309955.45939711446	22576.09569414771	463278.4200012735	633238.5523622641	458493.6568750513	578217.1484551987	241.60267272948897	13642.739719136518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	241.60267272948897	13642.739719136518	6942.171195933003	431160.7746775871	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"370.0","main.cluster index_upperinput":"370.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	18.8065	18.8065	0	N/A	N/A	6509064.647339404	19	370	2	19	513.1898	1	513.1898	6509064.647339404
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_2h,Human_1h	blank,sample	30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	410299.6751110839	660563.7817450815	0.0	1244430.7139172342	174214.79045817046	2285691.4158996553	0.0	0.0	0.0	660563.7817450815	0.0	410299.6751110839	1244430.7139172342	174214.79045817046	2285691.4158996553	509309.876829427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	509309.876829427	0.0	254654.9384147135	822927.3190772288	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"375.0","main.cluster index_upperinput":"375.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	23.0764	23.0764	0	N/A	N/A	13871839.416646712	13	375	15	13	331.2457	1	331.2457	13871839.416646712
2020.05.12	Human	Human_4h,Human_30min,Human_2h,Human_1h	sample	30min,4h,1h,2h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	442418.93842163205	289194.09451532265	0.0	648010.2864046216	222469.9934973147	711459.4432836904	0.0	0.0	0.0	289194.09451532265	0.0	442418.93842163205	648010.2864046216	222469.9934973147	711459.4432836904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	404871.7323214517	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"398.0","main.cluster index_upperinput":"398.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	21.8559	21.8559	0	N/A	N/A	6073075.984821777	12	398	2	12	436.1676	1	436.1676	6073075.984821777
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	3314.9806129964495	857127.873324128	512411.14403380675	0.0	1034774.6192047133	751212.0742802944	911727.3921428436	0.0	0.0	0.0	512411.14403380675	3314.9806129964495	857127.873324128	1034774.6192047133	751212.0742802944	911727.3921428436	686.837748413093	28034.230923258474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	686.837748413093	28034.230923258474	14360.534335835782	711631.3879129952	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"414.0","main.cluster index_upperinput":"414.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	24.2385	24.2385	0	N/A	N/A	10760634.02470994	19	414	2	19	477.1942	1	477.1942	10760634.02470994
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	202900.88309699763	578572.4856914164	505562.4195686839	0.0	764151.7891876018	508475.43805290735	1187459.0233368024	0.0	0.0	0.0	505562.4195686839	202900.88309699763	578572.4856914164	764151.7891876018	508475.43805290735	1187459.0233368024	297154.8358948873	222.48172017415368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	297154.8358948873	222.48172017415368	148688.6588075307	648311.9238731451	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"431.0","main.cluster index_upperinput":"431.0"}	This Node is a Singleton	N/A	N/A	N/A	2.4930	2.4930	0	N/A	N/A	10616810.810942361	19	431	-1	19	314.9850	1	314.9850	10616810.810942361
2020.05.12	Human	Human_4h,Human_30min,Human_2h,Human_1h	sample	30min,4h,1h,2h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	372153.43032715056	217188.02628441242	0.0	384977.2502539059	315120.3164860031	448065.1869238274	0.0	0.0	0.0	217188.02628441242	0.0	372153.43032715056	384977.2502539059	315120.3164860031	448065.1869238274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	304063.2367981774	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"432.0","main.cluster index_upperinput":"432.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	23.6057	23.6057	0	N/A	N/A	4560948.55197266	12	432	2	12	475.1783	1	475.1783	4560948.55197266
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	395895.35541658534	365337.5623769938	356616.05078136374	0.0	326904.7932914123	396488.44890690094	281945.8787221095	0.0	0.0	0.0	356616.05078136374	395895.35541658534	365337.5623769938	326904.7932914123	396488.44890690094	281945.8787221095	292982.3338399301	436757.9829156139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	292982.3338399301	436757.9829156139	364870.158377772	353314.40774280037	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"445.0","main.cluster index_upperinput":"445.0"}	This Node is a Singleton	N/A	N/A	N/A	2.4380	2.4380	0	N/A	N/A	7488937.066408638	21	445	-1	21	596.9769	1	596.9769	7488937.066408638
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	695.0875060933402	395214.12488884514	224269.55168353685	0.0	447741.4731882604	316298.79403858475	409167.3303376315	0.0	0.0	0.0	224269.55168353685	695.0875060933402	395214.12488884514	447741.4731882604	316298.79403858475	409167.3303376315	548.5087458750413	221.54307946776808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	548.5087458750413	221.54307946776808	385.02591267140474	313823.361991883	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"498.0","main.cluster index_upperinput":"498.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=11&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	12.5543	12.5543	0	N/A	N/A	4709660.585354274	18	498	11	18	566.2756	1	566.2756	4709660.585354274
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	819.6294200642928	286997.9189778659	1173962.3288299125	0.0	2467159.3168210858	172060.26138387053	4364979.317922769	0.0	0.0	0.0	1173962.3288299125	819.6294200642928	286997.9189778659	2467159.3168210858	172060.26138387053	4364979.317922769	925254.4098602287	465.4474235025981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	925254.4098602287	465.4474235025981	462859.9286418656	1458403.2889051312	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"512.0","main.cluster index_upperinput":"512.0"}	This Node is a Singleton	N/A	N/A	N/A	27.2129	27.2129	0	N/A	N/A	24653208.90542816	20	512	-1	20	355.2449	1	355.2449	24653208.90542816
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	95041.81983822637	118264.01096084085	74845.49079431372	0.0	91805.0672492778	31971.67051015221	61639.52503223675	0.0	0.0	0.0	74845.49079431372	95041.81983822637	118264.01096084085	91805.0672492778	31971.67051015221	61639.52503223675	73262.40191372173	51933.94005574038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73262.40191372173	51933.94005574038	62598.170984731056	79744.4187181468	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"515.0","main.cluster index_upperinput":"515.0"}	This Node is a Singleton	N/A	N/A	N/A	1.6424	1.6424	0	N/A	N/A	1571755.306680588	20	515	-1	20	305.1506	1	305.1506	1571755.306680588
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	1910.150706583634	789207.6237893701	313180.9592923488	0.0	537644.0686899831	274537.6797247319	587427.1499975589	0.0	0.0	0.0	313180.9592923488	1910.150706583634	789207.6237893701	537644.0686899831	274537.6797247319	587427.1499975589	587.9641856892786	952.0779525248269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587.9641856892786	952.0779525248269	770.0210691070527	438145.3345816455	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"527.0","main.cluster index_upperinput":"527.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	21.0921	21.0921	0	N/A	N/A	6576800.1451393245	20	527	2	20	463.1770	1	463.1770	6576800.1451393245
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	36319.746224828064	111910.23480322275	86079.71317638255	0.0	152049.3129654287	97106.97958911133	166418.3397444281	0.0	0.0	0.0	86079.71317638255	36319.746224828064	111910.23480322275	152049.3129654287	97106.97958911133	166418.3397444281	37183.39028151954	1569.9886261393224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37183.39028151954	1569.9886261393224	19376.689453829433	112760.92266540379	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"546.0","main.cluster index_upperinput":"546.0"}	This Node is a Singleton	N/A	N/A	N/A	1.7100	1.7100	0	N/A	N/A	1807673.9767040336	20	546	-1	20	314.9865	1	314.9865	1807673.9767040336
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	57108.5515910441	184842.66940397146	113012.25590851341	0.0	208714.8318918458	169658.5864335938	142280.589823349	0.0	0.0	0.0	113012.25590851341	57108.5515910441	184842.66940397146	208714.8318918458	169658.5864335938	142280.589823349	27304.42352949522	1176.1386862945549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27304.42352949522	1176.1386862945549	14240.281107894887	152521.04582876083	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"612.0","main.cluster index_upperinput":"612.0"}	This Node is a Singleton	N/A	N/A	N/A	1.7075	1.7075	0	N/A	N/A	2373257.374078782	19	612	-1	19	746.0966	1	746.0966	2373257.374078782
