ATTRIBUTE_AcquisitionDate	ATTRIBUTE_AnimalModel	ATTRIBUTE_IngExp	ATTRIBUTE_SampleType	ATTRIBUTE_Time	G1	G2	G3	G4	G5	G6	GNPSGROUP:0h	GNPSGROUP:1h	GNPSGROUP:2020.05.12	GNPSGROUP:2020.05.25	GNPSGROUP:2h	GNPSGROUP:30min	GNPSGROUP:4h	GNPSGROUP:Dog	GNPSGROUP:Dog_4h	GNPSGROUP:Dog_Blank	GNPSGROUP:Human	GNPSGROUP:Human_0h	GNPSGROUP:Human_1h	GNPSGROUP:Human_2h	GNPSGROUP:Human_30min	GNPSGROUP:Human_4h	GNPSGROUP:Human_Blank	GNPSGROUP:Human_NoNGS	GNPSGROUP:Monkey	GNPSGROUP:Monkey_4h	GNPSGROUP:Monkey_Blank	GNPSGROUP:Mouse	GNPSGROUP:Mouse_4h	GNPSGROUP:Mouse_Blank	GNPSGROUP:Rat	GNPSGROUP:Rat_4h	GNPSGROUP:Rat_Blank	GNPSGROUP:blank	GNPSGROUP:control	GNPSGROUP:nan	GNPSGROUP:sample	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6294430.958990277	0.0	0.0	5074411.274364505	7417112.720388995	1986387.3208121746	12847838.119965814	8167920.115746364	0.0	0.0	0.0	0.0	6626524.016655484	9709316.214837244	0.0	13079925.0122876	12590498.72753296	13569351.297042238	2202208.9927227814	3740776.7153062006	663641.2701393623	604987.9538056436	427869.5915157061	782106.316095581	7514450.643616048	0.0	7514450.643616048	5074411.274364505	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"127.0","main.cluster index_upperinput":"127.0"}	This Node is a Singleton	N/A	N/A	N/A	36.9036	36.9036	0	N/A	N/A	188832928.76970825	30	127	-1	30	780.5519	1	780.5519	188832928.76970825
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_4h,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	422791.64268269046	0.0	0.0	845534.9289076071	402760.4802200066	805520.9604400132	0.0	269196.8466206107	0.0	0.0	0.0	0.0	538393.6932412214	0.0	0.0	172742.59727984155	345243.4122708139	241.78228886921508	181216.96378005977	362433.92756011954	0.0	1088041.3255129338	2176082.6510258676	0.0	48.35645777384301	0.0	48.35645777384301	845534.9289076071	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"133.0","main.cluster index_upperinput":"133.0"}	This Node is a Singleton	N/A	N/A	N/A	17.1476	17.1476	0	N/A	N/A	12683749.280480713	16	133	-1	16	483.1815	1	483.1815	12683749.280480713
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134762.65461255115	0.0	0.0	269367.4492147741	354249.8059211376	708499.6118422752	0.0	32332.29970553087	0.0	0.0	0.0	0.0	64364.02158803317	300.5778230285687	0.0	159390.35335538868	318505.62376874045	275.0829420369442	121782.08233302677	243350.52537947823	213.63928657531676	6058.731747671767	12117.463495343534	0.0	157.86001032816594	0.0	157.86001032816594	269367.4492147741	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"135.0","main.cluster index_upperinput":"135.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	10.0166	10.0166	0	N/A	N/A	4042879.638376534	18	135	1	18	477.1947	1	477.1947	4042879.638376534
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5824880.343865367	0.0	0.0	5421994.566130617	3627544.2372038765	3604237.206262004	3650851.268145749	5306141.48272919	0.0	0.0	0.0	0.0	4534772.86308777	6077510.102370611	0.0	7401730.348858849	6906474.669464722	7896986.028252976	1606083.9855951434	1235199.5609820548	1976968.410208232	11182901.664939776	10829288.530856535	11536514.799023017	6227766.121600118	0.0	6227766.121600118	5421994.566130617	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"143.0","main.cluster index_upperinput":"143.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	27.0649	27.0649	0	N/A	N/A	174746410.315961	30	143	8	30	355.2481	1	355.2481	174746410.315961
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Rat_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76452.55333268306	0.0	0.0	120097.19982161644	18457.704225261692	36915.408450523384	0.0	92104.80740885364	0.0	0.0	0.0	0.0	94758.91356771044	89450.70124999684	0.0	124128.8893749995	248257.778749999	0.0	72743.12831380403	145486.25662760806	0.0	74828.23734049649	75067.64171224131	74588.83296875165	32807.9068437497	0.0	32807.9068437497	120097.19982161644	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"153.0","main.cluster index_upperinput":"153.0"}	This Node is a Singleton	N/A	N/A	N/A	33.6105	33.6105	0	N/A	N/A	2293576.599980492	8	153	-1	8	320.1723	1	320.1723	2293576.599980492
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	696785.1839261826	0.0	0.0	696289.0995488744	749179.1986412378	797857.1108443703	700501.2864381052	644237.5700477497	0.0	0.0	0.0	0.0	677361.7295042675	611113.410591232	0.0	796996.6921924985	791934.8418348795	802058.5425501176	724736.6231496341	657241.3914999618	792231.8547993063	568775.8355997925	557050.4240608928	580501.2471386923	697281.2683034906	0.0	697281.2683034906	696289.0995488744	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"157.0","main.cluster index_upperinput":"157.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	2.2967	2.2967	0	N/A	N/A	20903555.517785475	30	157	7	30	652.9459	1	652.9459	20903555.517785475
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	580123.325119844	0.0	0.0	575756.64329988	571475.1990737942	546156.044878179	596794.3532694094	578357.0594244103	0.0	0.0	0.0	0.0	591568.5854937794	565145.5333550412	0.0	587373.2956440581	585736.6065426483	589009.984745468	586544.7205454941	573516.873967911	599572.5671230773	576866.3509114635	581805.1056168824	571927.5962060447	584490.0069398081	0.0	584490.0069398081	575756.64329988	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"158.0","main.cluster index_upperinput":"158.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	2.1775	2.1775	0	N/A	N/A	17403699.75359532	30	158	7	30	718.6266	1	718.6266	17403699.75359532
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1702051.296509402	0.0	0.0	1732011.6568086343	2353488.558791616	2381281.3934210157	2325695.7241622168	874478.0392520905	0.0	0.0	0.0	0.0	992489.5900033773	756466.4885008037	0.0	1230749.6135196027	1267556.20771817	1193943.0193210351	2518971.054205442	2471546.264130193	2566395.8442806914	1532569.2167782593	1547184.828770416	1517953.6047861024	1672090.93621017	0.0	1672090.93621017	1732011.6568086343	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"160.0","main.cluster index_upperinput":"160.0"}	This Node is a Singleton	N/A	N/A	N/A	2.6290	2.6290	0	N/A	N/A	51061538.89528206	30	160	-1	30	678.0017	1	678.0017	51061538.89528206
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	744183.6324693786	0.0	0.0	677327.6833470743	737343.8479075852	670392.1809575959	804295.5148575745	737949.6369539108	0.0	0.0	0.0	0.0	614345.7294057158	861553.5445021057	0.0	769446.3091042455	676596.3712627003	862296.2469457906	731253.5028436051	681328.6750999094	781178.3305873007	744924.8655375468	743975.4600094502	745874.2710656434	811039.581591683	0.0	811039.581591683	677327.6833470743	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"174.0","main.cluster index_upperinput":"174.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	2.1087	2.1087	0	N/A	N/A	22325508.974081356	30	174	7	30	620.6509	1	620.6509	22325508.974081356
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158216.29127635364	0.0	0.0	316288.07370651996	305742.9443286192	611485.8886572385	0.0	187148.1466943996	0.0	0.0	0.0	0.0	374026.0995548352	270.1938339640276	0.0	68220.15359331257	136197.2388798726	243.06830675252067	229732.33879180663	459464.67758361326	0.0	237.87297363026929	266.46385704040443	209.28209022013417	144.50884618733647	0.0	144.50884618733647	316288.07370651996	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"177.0","main.cluster index_upperinput":"177.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	9.2371	9.2371	0	N/A	N/A	4746488.738290611	16	177	1	16	461.1988	1	461.1988	4746488.738290611
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	755366.3082780883	0.0	0.0	915963.5346154632	443823.6762390644	586540.1953371734	301107.1571409555	830690.3009239349	0.0	0.0	0.0	0.0	965333.542174764	696047.059673106	0.0	553676.17494398	772247.404718567	335104.9451693929	973282.6243590699	1142888.1723558856	803677.076362254	975358.7649243927	1112808.358490926	837909.1713578593	594769.0819407136	0.0	594769.0819407136	915963.5346154632	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"182.0","main.cluster index_upperinput":"182.0"}	This Node is a Singleton	N/A	N/A	N/A	1.7596	1.7596	0	N/A	N/A	22660989.24834266	30	182	-1	30	336.9517	1	336.9517	22660989.24834266
2020.05.25	Human,Dog,Mouse	Mouse_4h,Human_Blank,Dog_4h,Human_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32942.951668620226	0.0	0.0	48952.83765755358	14295.213255209324	28590.42651041865	0.0	81494.27285481701	0.0	0.0	0.0	0.0	78323.21731119964	84665.3283984344	0.0	0.0	0.0	0.0	68925.27223307481	137850.54446614961	0.0	0.0	0.0	0.0	16933.06567968688	0.0	16933.06567968688	48952.83765755358	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"197.0","main.cluster index_upperinput":"197.0"}	This Node is a Singleton	N/A	N/A	N/A	33.6363	33.6363	0	N/A	N/A	988288.5500586069	4	197	-1	4	325.1277	1	325.1277	988288.5500586069
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1301109.5698747567	0.0	0.0	1197444.3134997971	719861.769484456	688528.2807954915	751195.2581734207	945336.814645183	0.0	0.0	0.0	0.0	813731.1819278976	1076942.4473624686	0.0	1975907.0218360417	1685110.9502109778	2266703.0934611056	477642.50610870356	408884.12297851517	546400.8892388919	2386799.737299399	2390967.0315861036	2382632.4430126944	1404774.826249716	0.0	1404774.826249716	1197444.3134997971	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"205.0","main.cluster index_upperinput":"205.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	25.3574	25.3574	0	N/A	N/A	39033287.09624271	30	205	8	30	331.2483	1	331.2483	39033287.09624271
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4488724.822276628	0.0	0.0	3691492.533532553	660938.9991634117	640891.8040824383	680986.194244385	2554589.1540263873	0.0	0.0	0.0	0.0	2194465.328404135	2914712.9796486394	0.0	9489005.294246	8023877.334186212	10954133.254305787	1284448.3901746608	1135610.4277423103	1433286.3526070116	8454642.273772677	6462617.773247668	10446666.774297688	5285957.111020703	0.0	5285957.111020703	3691492.533532553	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"208.0","main.cluster index_upperinput":"208.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	22.8944	22.8944	0	N/A	N/A	134661744.6682988	30	208	8	30	331.2487	1	331.2487	134661744.6682988
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3834710.41889363	0.0	0.0	3846096.4512299187	4082559.222207286	4124051.2795542395	4041067.1648603324	4005378.172636871	0.0	0.0	0.0	0.0	4161714.8165497864	3849041.528723956	0.0	3469768.508749998	3536750.054053547	3402786.9634464495	3850689.8994955686	3622092.044200843	4079287.754790294	3765156.291378427	3785874.0617911792	3744438.5209656744	3823324.386557341	0.0	3823324.386557341	3846096.4512299187	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"209.0","main.cluster index_upperinput":"209.0"}	This Node is a Singleton	N/A	N/A	N/A	29.5902	29.5902	0	N/A	N/A	115041312.5668089	30	209	-1	30	640.3197	1	640.3197	115041312.5668089
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	417343.07967535296	0.0	0.0	413618.19548259984	420078.6867912165	419632.816301712	420524.557280721	416560.353148656	0.0	0.0	0.0	0.0	413656.44011312857	419464.2661841835	0.0	420728.8393301391	416310.5830658823	425147.09559439594	423771.87720850116	420270.357588267	427273.39682873536	405575.64189825195	398220.78034400946	412930.5034524945	421067.9638681061	0.0	421067.9638681061	413618.19548259984	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"210.0","main.cluster index_upperinput":"210.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	2.1926	2.1926	0	N/A	N/A	12520292.390260587	30	210	7	30	854.5607	1	854.5607	12520292.390260587
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190413.63608687336	0.0	0.0	189637.05170706197	725534.3299665324	753400.1629595446	697668.4969735204	2323.385226796467	0.0	0.0	0.0	0.0	2213.548172149669	2433.2222814432653	0.0	14025.40811187759	22452.738820902814	5598.077402852365	123514.77641049692	83710.33927993776	163319.2135410561	86670.28071866336	86408.46930277508	86932.09213455164	191190.22046668475	0.0	191190.22046668475	189637.05170706197	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"217.0","main.cluster index_upperinput":"217.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=13&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	27.0474	27.0474	0	N/A	N/A	5712409.082606201	28	217	13	28	498.2877	1	498.2877	5712409.082606201
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Rat_4h,Dog_4h,Human_4h,Monkey_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	417175.0323870111	0.0	0.0	834350.0647740222	231343.35431355803	462686.70862711605	0.0	113436.61905558307	0.0	0.0	0.0	0.0	226873.23811116614	0.0	0.0	125600.70839519546	251201.4167903909	0.0	20150.641340840728	40301.282681681456	0.0	1595343.8388298783	3190687.6776597565	0.0	0.0	0.0	0.0	834350.0647740222	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"225.0","main.cluster index_upperinput":"225.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	17.1486	17.1486	0	N/A	N/A	12515250.971610336	13	225	6	13	943.3705	1	943.3705	12515250.971610336
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	540713.7923918666	0.0	0.0	524942.755998286	528812.1548604533	496493.189400538	561131.1203203686	562382.6068980331	0.0	0.0	0.0	0.0	544305.1365079498	580460.0772881163	0.0	555997.2630247268	572245.0444124654	539749.4816369881	523359.37475601706	491852.59490778606	554866.154604248	533017.5624201024	519817.8147626903	546217.3100775146	556484.8287854472	0.0	556484.8287854472	524942.755998286	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"227.0","main.cluster index_upperinput":"227.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	2.0432	2.0432	0	N/A	N/A	16221413.771755992	30	227	7	30	658.6084	1	658.6084	16221413.771755992
2020.05.25	Human,Monkey,Dog,Mouse	Mouse_4h,Monkey_Blank,Dog_Blank,Mouse_Blank,Human_Blank,Dog_4h,Human_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157410.39061588596	0.0	0.0	47247.57170280044	29190.122226563202	42766.18854166658	15614.055911459824	360266.6137508126	0.0	0.0	0.0	0.0	73408.31206868653	647124.9154329386	0.0	12014.043671875268	0.0	24028.087343750536	385581.1734301788	120063.35790364908	651098.9889567085	0.0	0.0	0.0	267573.20952897146	0.0	267573.20952897146	47247.57170280044	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"228.0","main.cluster index_upperinput":"228.0"}	This Node is a Singleton	N/A	N/A	N/A	33.5983	33.5983	0	N/A	N/A	4722311.718476579	8	228	-1	8	645.2752	1	645.2752	4722311.718476579
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142841.64213947958	0.0	0.0	139109.97313418376	218100.16658703864	225359.96362706495	210840.36954701235	47094.07535324352	0.0	0.0	0.0	0.0	31986.465437540723	62201.68526894631	0.0	122823.2815932363	115500.6778365682	130145.8853499044	207743.2836254425	206121.4794737549	209365.0877771301	118447.40353843686	116581.27929598997	120313.52778088377	146573.3111447754	0.0	146573.3111447754	139109.97313418376	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"234.0","main.cluster index_upperinput":"234.0"}	This Node is a Singleton	N/A	N/A	N/A	1.7126	1.7126	0	N/A	N/A	4285249.2641843865	30	234	-1	30	640.0469	1	640.0469	4285249.2641843865
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	654761.8066222124	0.0	0.0	632054.2036059162	492540.23326131253	489316.1522639964	495764.31425862864	513470.2205688474	0.0	0.0	0.0	0.0	491281.4320296243	535659.0091080705	0.0	690099.3982897917	662615.6494759098	717583.1471036734	422706.00200113916	397403.38929850137	448008.61470377696	1154993.178989971	1119654.3949615494	1190331.9630183927	677469.4096385085	0.0	677469.4096385085	632054.2036059162	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"240.0","main.cluster index_upperinput":"240.0"}	This Node is a Singleton	N/A	N/A	N/A	34.1097	34.1097	0	N/A	N/A	19642854.198666368	30	240	-1	30	311.2163	1	311.2163	19642854.198666368
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	486483.98612006835	0.0	0.0	481093.06302268885	474965.2104479168	448190.5976129557	501739.82328287786	517913.23738590494	0.0	0.0	0.0	0.0	503442.54258740233	532383.9321844076	0.0	488588.70802400704	484110.0577216796	493067.35832633445	475600.6177255047	480348.65473746764	470852.58071354165	475352.1570170084	489373.46245393885	461330.851580078	491874.9092174479	0.0	491874.9092174479	481093.06302268885	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"252.0","main.cluster index_upperinput":"252.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	2.0265	2.0265	0	N/A	N/A	14594519.583602052	30	252	7	30	432.7523	1	432.7523	14594519.583602052
